TARGET,APP_NAME,URL,ADS.TXT,IS HTTPS?,pixelverge.com,REMARKS
com.YsoCorp.StretchGuy,Stretch Guy,com.YsoCorp.StretchGuy,https://www.ysocorp.com/app-ads.txt,True,"pixelverge.com,161061,DIRECT",
com.amanotes.beathopper,Tiles Hop EDM Rush Music Game,com.amanotes.beathopper,http://amanotes.com/app-ads.txt,True,"pixelverge.com, 161008, DIRECT",
com.tripledot.woodoku,Woodoku - Wood Block Puzzle,com.tripledot.woodoku,https://tripledotstudios.com/app-ads.txt,True,-,
com.wildspike.wormszone,Worms Zone .io - Hungry Snake,com.wildspike.wormszone,https://aigames.ae/app-ads.txt,True,"pixelverge.com, 161052, DIRECT; pixelverge.com, 161051, DIRECT",
com.gym.racegame,Epic Race 3D – Parkour Game,com.gym.racegame,https://aigames.ae/app-ads.txt,True,"pixelverge.com, 161052, DIRECT; pixelverge.com, 161051, DIRECT",
com.mgc.runnergame,Run Race 3D — Fun Parkour Game,com.mgc.runnergame,https://aigames.ae/app-ads.txt,True,"pixelverge.com, 161052, DIRECT; pixelverge.com, 161051, DIRECT",
com.playgendary.sportmasters,Bouncemasters: Penguin Games,com.playgendary.sportmasters,https://aigames.ae/app-ads.txt,True,"pixelverge.com, 161052, DIRECT; pixelverge.com, 161051, DIRECT",
com.gjg.colorfill3d,Color Fill 3D,com.gjg.colorfill3d,https://aigames.ae/app-ads.txt,True,"pixelverge.com, 161052, DIRECT; pixelverge.com, 161051, DIRECT",
com.halfbrick.fruitninjafree,Fruit Ninja®,com.halfbrick.fruitninjafree,https://halfbrick.com/app-ads.txt,True,"pixelverge.com, 161015, DIRECT",
com.halfbrick.jetpackjoyride,Jetpack Joyride,com.halfbrick.jetpackjoyride,http://www.halfbrick.com/app-ads.txt,True,"pixelverge.com, 161015, DIRECT",
com.playgendary.hitmasters,Hitmasters,com.playgendary.hitmasters,https://aigames.ae/app-ads.txt,True,"pixelverge.com, 161052, DIRECT; pixelverge.com, 161051, DIRECT",
com.game.foldpuzzle,Paper Fold,com.game.foldpuzzle,https://aigames.ae/app-ads.txt,True,"pixelverge.com, 161052, DIRECT; pixelverge.com, 161051, DIRECT",
com.atesgamestudio.rollance,Rollance : Adventure Balls,com.atesgamestudio.rollance,https://aigames.ae/app-ads.txt,True,"pixelverge.com, 161052, DIRECT; pixelverge.com, 161051, DIRECT",
com.game.colorroll3d,Color Roll 3D,com.game.colorroll3d,https://aigames.ae/app-ads.txt,True,"pixelverge.com, 161052, DIRECT; pixelverge.com, 161051, DIRECT",
com.tp.pmu3d,Pick Me Up 3D: Taxi Game,com.tp.pmu3d,https://azurgames.com/app-ads.txt,True,"pixelverge.com, 161052, DIRECT; pixelverge.com, 161051, DIRECT",
com.amanotes.pamadancingroad,Dancing Road: Sprint & Match,com.amanotes.pamadancingroad,http://amanotes.com/app-ads.txt,True,"pixelverge.com, 161008, DIRECT",
com.gamedevltd.modernstrike,Modern Strike Online: War Game,com.gamedevltd.modernstrike,https://azurgames.com/app-ads.txt,True,"pixelverge.com, 161052, DIRECT; pixelverge.com, 161051, DIRECT",
com.ducky.bikehill3d,Riding Extreme 3D,com.ducky.bikehill3d,https://playducky.com/app-ads.txt,True,"pixelverge.com, 161008, DIRECT",
com.youmusic.magictiles,Magic Tiles 3™ - Piano Game,com.youmusic.magictiles,-,-,-,"ConnectionError HTTPSConnectionPool(host='www.amanotes.com', port=443): Read timed out. (read timeout=2)"
com.gta.real.gangster.crime,Real Gangster Crime,com.gta.real.gangster.crime,http://naxeex.com/app-ads.txt,True,"pixelverge.com, 1005, DIRECT",
pampam.ibf2,Bottle Flip 3D — Tap & Jump!,pampam.ibf2,https://azurgames.com/app-ads.txt,True,"pixelverge.com, 161052, DIRECT; pixelverge.com, 161051, DIRECT",
com.playgendary.creamaster,Perfect Cream: Cake Games,com.playgendary.creamaster,https://aigames.ae/app-ads.txt,True,"pixelverge.com, 161052, DIRECT; pixelverge.com, 161051, DIRECT",
com.azurgames.stackball,Stack Ball - Crash Platforms,com.azurgames.stackball,https://aigames.ae/app-ads.txt,True,"pixelverge.com, 161052, DIRECT; pixelverge.com, 161051, DIRECT",
com.barsstudios.swordplay,Sword Play! Ninja Slice Runner,com.barsstudios.swordplay,https://aigames.ae/app-ads.txt,True,"pixelverge.com, 161052, DIRECT; pixelverge.com, 161051, DIRECT",
com.gta.truck.driver.city.crush,Rio crime city: mafia gangster,com.gta.truck.driver.city.crush,http://naxeex.com/app-ads.txt,True,"pixelverge.com, 1005, DIRECT",
com.mgc.miami.crime.simulator.two,Vegas Crime Simulator,com.mgc.miami.crime.simulator.two,http://naxeex.com/app-ads.txt,True,"pixelverge.com, 1005, DIRECT",
com.gamedevltd.wwh,World War Heroes — WW2 PvP FPS,com.gamedevltd.wwh,https://azurgames.com/app-ads.txt,True,"pixelverge.com, 161052, DIRECT; pixelverge.com, 161051, DIRECT",
com.hambastudio.linecolor,Line Color 3D,com.hambastudio.linecolor,https://azurgames.com/app-ads.txt,True,"pixelverge.com, 161052, DIRECT; pixelverge.com, 161051, DIRECT",
com.colorup.game,Color Bump 3D: ASMR ball game,com.colorup.game,https://aigames.ae/app-ads.txt,True,"pixelverge.com, 161052, DIRECT; pixelverge.com, 161051, DIRECT",
com.games.bottle,Bottle Jump 3D,com.games.bottle,https://aigames.ae/app-ads.txt,True,"pixelverge.com, 161052, DIRECT; pixelverge.com, 161051, DIRECT",
com.wn.hairtattoo,Hair Tattoo: Barber Shop Game,com.wn.hairtattoo,https://aigames.ae/app-ads.txt,True,"pixelverge.com, 161052, DIRECT; pixelverge.com, 161051, DIRECT",
com.riseup.game,Rise Up: Balloon Game,com.riseup.game,https://aigames.ae/app-ads.txt,True,"pixelverge.com, 161052, DIRECT; pixelverge.com, 161051, DIRECT",
vh.one,"I, The One — Fun Fighting Game",vh.one,https://aigames.ae/app-ads.txt,True,"pixelverge.com, 161052, DIRECT; pixelverge.com, 161051, DIRECT",
com.harvest.io,Harvest.io – 3D Farming Arcade,com.harvest.io,https://aigames.ae/app-ads.txt,True,"pixelverge.com, 161052, DIRECT; pixelverge.com, 161051, DIRECT",
com.playgendary.tanks,Tank Stars,com.playgendary.tanks,https://aigames.ae/app-ads.txt,True,"pixelverge.com, 161052, DIRECT; pixelverge.com, 161051, DIRECT",
com.slippy.linerusher,Fun Race 3D — Run and Parkour,com.slippy.linerusher,https://aigames.ae/app-ads.txt,True,"pixelverge.com, 161052, DIRECT; pixelverge.com, 161051, DIRECT",
com.hit.master,Hit Master 3D - Knife Assassin,com.hit.master,https://aigames.ae/app-ads.txt,True,"pixelverge.com, 161052, DIRECT; pixelverge.com, 161051, DIRECT",
com.vladk.pipemasters,Flow Legends: Pipe Games,com.vladk.pipemasters,https://aigames.ae/app-ads.txt,True,"pixelverge.com, 161052, DIRECT; pixelverge.com, 161051, DIRECT",
line.color.adventure,Color Adventure: Draw the Path,line.color.adventure,https://aigames.ae/app-ads.txt,True,"pixelverge.com, 161052, DIRECT; pixelverge.com, 161051, DIRECT",
com.halfbrick.dantheman,Dan the Man: Action Platformer,com.halfbrick.dantheman,http://www.halfbrick.com/app-ads.txt,True,"pixelverge.com, 161015, DIRECT",
com.fugo.wow,Words of Wonders: Crossword,com.fugo.wow,http://www.fugo.com.tr/app-ads.txt,True,"pixelverge.com, 161033, DIRECT",
com.blacklightsw.ludo,Ludo Superstar - Fun Game,com.blacklightsw.ludo,https://ludo.ooo/app-ads.txt,True,"pixelverge.com, 160939, DIRECT",
com.pf.bmx.cycle.games.extreme.bicycle.games,BMX Cycle Extreme Bicycle Game,com.pf.bmx.cycle.games.extreme.bicycle.games,https://theplayflix.com/app-ads.txt,True,"pixelverge.com, 160847, DIRECT",
com.mgc.RopeHero.ViceTown,Rope Hero: Vice Town,com.mgc.RopeHero.ViceTown,https://naxeex.com/app-ads.txt,True,"pixelverge.com, 1005, DIRECT",
com.alien.shooter.galaxy.attack,Galaxy Attack: Shooting Game,com.alien.shooter.galaxy.attack,-,-,-,"ConnectionError HTTPSConnectionPool(host='abigames.com.vn', port=443): Read timed out. (read timeout=2)"
com.zm.watersort,Get Color - Water Sort Puzzle,com.zm.watersort,https://tripledotstudios.com/app-ads.txt,True,-,
com.game.colorslime,Jelly Dye: Jelly Games & ASMR,com.game.colorslime,https://aigames.ae/app-ads.txt,True,"pixelverge.com, 161052, DIRECT; pixelverge.com, 161051, DIRECT",
com.ghive.jeep.parking.car.free.game.master.apps,Car Parking Games - Car Games,com.ghive.jeep.parking.car.free.game.master.apps,-,-,-,"ConnectionError HTTPSConnectionPool(host='www.frolicsfreegames.com', port=443): Max retries exceeded with url: /app-ads.txt (Caused by SSLError(SSLCertVerificationError(1, ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.frolicsfreegames.com'. (_ssl.c:1017)"")))"
com.MegaJoy.PrisonBreak68,Prison Break: Stick Story,com.MegaJoy.PrisonBreak68,-,-,-,"ConnectionError HTTPSConnectionPool(host='abigames.com.vn', port=443): Read timed out. (read timeout=2)"
in.playsimple.wordsearch,Word Search Explorer,in.playsimple.wordsearch,https://playsimple.in/app-ads.txt,True,"pixelverge.com, 161007, DIRECT",
com.psv.vlad_and_nikita.supermarket,Vlad & Niki Supermarket game,com.psv.vlad_and_nikita.supermarket,https://psvgamestudio.com/app-ads.txt,True,"pixelverge.com, 1005, DIRECT",
com.gamovation.tileclub,Tile Club - Match Puzzle Game,com.gamovation.tileclub,https://www.gamovation.com/app-ads.txt,True,"pixelverge.com, 161040, DIRECT",
com.gamovation.chessclubpilot,Chess - Offline Board Game,com.gamovation.chessclubpilot,https://www.gamovation.com/app-ads.txt,True,"pixelverge.com, 161040, DIRECT",
com.colobolo.chainball,Chain Cube: 2048 3D merge game,com.colobolo.chainball,https://aigames.ae/app-ads.txt,True,"pixelverge.com, 161052, DIRECT; pixelverge.com, 161051, DIRECT",
com.trymygames.snake.arena,Snake Arena: Snake Game 3D,com.trymygames.snake.arena,https://aigames.ae/app-ads.txt,True,"pixelverge.com, 161052, DIRECT; pixelverge.com, 161051, DIRECT",
com.quantumgames.skyscraper,Tower Craft：Skyscraper Builder,com.quantumgames.skyscraper,https://aigames.ae/app-ads.txt,True,"pixelverge.com, 161052, DIRECT; pixelverge.com, 161051, DIRECT",
com.playgendary.polyspherecoolgame,Polysphere: Art Puzzle Game,com.playgendary.polyspherecoolgame,https://aigames.ae/app-ads.txt,True,"pixelverge.com, 161052, DIRECT; pixelverge.com, 161051, DIRECT",
com.joinblob.clash,Join Blob Clash 3D: Mob Runner,com.joinblob.clash,https://aigames.ae/app-ads.txt,True,"pixelverge.com, 161052, DIRECT; pixelverge.com, 161051, DIRECT",
merge.archers,Merge Archers: Bow and Arrow,merge.archers,https://aigames.ae/app-ads.txt,True,"pixelverge.com, 161052, DIRECT; pixelverge.com, 161051, DIRECT",
com.yogaworkout.flexrun3d,Yoga Workout,com.yogaworkout.flexrun3d,-,-,-,"ConnectionError HTTPSConnectionPool(host='abigames.com.vn', port=443): Read timed out. (read timeout=2)"
com.GMA.Ball.Sort.Puzzle,Ball Sort Puzzle,com.GMA.Ball.Sort.Puzzle,http://www.iecglobal.com.au/app-ads.txt,True,-,
com.candywriter.bitlife,BitLife - Life Simulator,com.candywriter.bitlife,http://www.candywriter.com/app-ads.txt,False,"pixelverge.com, 160929, DIRECT",
tr.com.apps.fashion.battle,Fashion Battle - Dress up game,tr.com.apps.fashion.battle,https://apps.com.tr/app-ads.txt,True,"pixelverge.com, 161050, DIRECT",
com.amanotes.pamarollingtiles2,Hop Ball 3D: Dancing Ball,com.amanotes.pamarollingtiles2,http://amanotes.com/app-ads.txt,True,"pixelverge.com, 161008, DIRECT",
com.amanotes.gs.g06,Duet Cats: Cute Cat Game,com.amanotes.gs.g06,-,-,-,"ConnectionError HTTPSConnectionPool(host='www.amanotes.com', port=443): Read timed out. (read timeout=2)"
com.neighbors.darkriddle,Dark Riddle: Neighbor's Secret,com.neighbors.darkriddle,https://paga.group/app-ads.txt,True,"pixelverge.com, 1005, DIRECT",
com.bravestars.hair.salon.beauty,Hair Salon: Beauty Salon Game,com.bravestars.hair.salon.beauty,https://bravestars.com/app-ads.txt,True,"pixelverge.com, 161047, DIRECT",
com.yolostudio.squidsurvival,420: Prison Survival,com.yolostudio.squidsurvival,-,-,-,"ConnectionError HTTPSConnectionPool(host='abigames.com.vn', port=443): Read timed out. (read timeout=2)"
com.paperdoll.diary.dressup.game,Paper Doll Diary: Dress Up DIY,com.paperdoll.diary.dressup.game,https://bravestars.com/app-ads.txt,True,"pixelverge.com, 161047, DIRECT",
com.sh.fidget.toys.mini.relaxing.antistress.games,Mini Relaxing Game- pop it,com.sh.fidget.toys.mini.relaxing.antistress.games,https://stick-hunter.com/app-ads.txt,True,"pixelverge.com, 160847, DIRECT",
com.crazy.plane.landing,Crazy Plane Landing,com.crazy.plane.landing,http://www.boombit.com/app-ads.txt,True,"pixelverge.com, 161088, DIRECT",
slingshot.building.destroy,Slingshot Smash－Shooting Range,slingshot.building.destroy,https://aigames.ae/app-ads.txt,True,"pixelverge.com, 161052, DIRECT; pixelverge.com, 161051, DIRECT",
war.of.islands,War of Rafts: Crazy Sea Battle,war.of.islands,https://aigames.ae/app-ads.txt,True,"pixelverge.com, 161052, DIRECT; pixelverge.com, 161051, DIRECT",
wild.west.sniper,Western Sniper: Wild West FPS,wild.west.sniper,https://aigames.ae/app-ads.txt,True,"pixelverge.com, 161052, DIRECT; pixelverge.com, 161051, DIRECT",
battle.iron.suit,Iron Suit: Superhero Simulator,battle.iron.suit,https://aigames.ae/app-ads.txt,True,"pixelverge.com, 161052, DIRECT; pixelverge.com, 161051, DIRECT",
com.painter.cutandpaint,Cut and Paint,com.painter.cutandpaint,https://aigames.ae/app-ads.txt,True,"pixelverge.com, 161052, DIRECT; pixelverge.com, 161051, DIRECT",
com.rubygames.slingdrift,Sling Drift,com.rubygames.slingdrift,https://aigames.ae/app-ads.txt,True,"pixelverge.com, 161052, DIRECT; pixelverge.com, 161051, DIRECT",
flexus.dye.hard,Dye Hard - Color War,flexus.dye.hard,https://devgame.me/app-ads.txt,True,"pixelverge.com, 161052, DIRECT; pixelverge.com, 161051, DIRECT",
com.manekigames.fashionqueen,Fashion Queen: Dress Up Game,com.manekigames.fashionqueen,https://devgame.me/app-ads.txt,True,"pixelverge.com, 161052, DIRECT; pixelverge.com, 161051, DIRECT",
com.gf.busdriving.publictransport.citypassenger.drivinggames,Bus Simulator : 3D Bus Games,com.gf.busdriving.publictransport.citypassenger.drivinggames,https://thegamepark.co/app-ads.txt,True,"pixelverge.com, 160847, DIRECT",
offroad.racing.game,Off Road 4x4 Driving Simulator,offroad.racing.game,https://devgame.me/app-ads.txt,True,"pixelverge.com, 161052, DIRECT; pixelverge.com, 161051, DIRECT",
com.kidgame.supermarket,Supermarket: Shopping Games,com.kidgame.supermarket,https://psvgamestudio.com/app-ads.txt,True,"pixelverge.com, 1005, DIRECT",
racearena.io,Cars Arena: Fast Race 3D,racearena.io,https://jerboagames.ae/app-ads.txt,True,"pixelverge.com, 161052, DIRECT; pixelverge.com, 161051, DIRECT",
com.pranksounds.appglobaltd,"Haircut prank, air horn & fart",com.pranksounds.appglobaltd,https://dinogoglobal.com/app-ads.txt,True,-,
com.mgc.stickman.rope.hero,Stick Rope Hero,com.mgc.stickman.rope.hero,https://naxeex.com/app-ads.txt,True,"pixelverge.com, 1005, DIRECT",
com.nllc.superhero,Superhero: Battle for Justice,com.nllc.superhero,https://naxeex.com/app-ads.txt,True,"pixelverge.com, 1005, DIRECT",
com.lf.frontline.elite.war.free.apps,Gun Games 3D : Shooting Games,com.lf.frontline.elite.war.free.apps,https://cuptie.co/app-ads.txt,True,"pixelverge.com, 161023, DIRECT",
com.gzl.superhero.karatefighting.game,Kung Fu karate: Fighting Games,com.gzl.superhero.karatefighting.game,https://frolicsfreegames.com/app-ads.txt,True,"pixelverge.com, 161023, DIRECT; pixelverge.com, 161023, DIRECT",
com.fungames.highway.traffic.race,Crazy Car Racing Games Offline,com.fungames.highway.traffic.race,-,-,-,"ConnectionError HTTPSConnectionPool(host='www.frolicsfreegames.com', port=443): Max retries exceeded with url: /app-ads.txt (Caused by SSLError(SSLCertVerificationError(1, ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.frolicsfreegames.com'. (_ssl.c:1017)"")))"
com.gamepark.cop.simulator.police.games,Police Simulator: Police Games,com.gamepark.cop.simulator.police.games,https://thegamepark.co/app-ads.txt,True,"pixelverge.com, 160847, DIRECT",
com.gf.autotaxi.passengerdriving.rickshawdriver,Tuk Tuk Auto Rickshaw Game,com.gf.autotaxi.passengerdriving.rickshawdriver,https://thegamepark.co/app-ads.txt,True,"pixelverge.com, 160847, DIRECT",
com.MegaJoy.Rescue,Rescue The Lover,com.MegaJoy.Rescue,-,-,-,"ConnectionError HTTPSConnectionPool(host='abigames.com.vn', port=443): Read timed out. (read timeout=2)"
com.abi.carracer.racingfree,Car Stunts 3D - Extreme City,com.abi.carracer.racingfree,-,-,-,"ConnectionError HTTPSConnectionPool(host='abigames.com.vn', port=443): Read timed out. (read timeout=2)"
com.azurgames.taxi,Taxi Run: Traffic Driver,com.azurgames.taxi,https://aigames.ae/app-ads.txt,True,"pixelverge.com, 161052, DIRECT; pixelverge.com, 161051, DIRECT",
com.Game.SpongeArt,Sponge Art,com.Game.SpongeArt,https://aigames.ae/app-ads.txt,True,"pixelverge.com, 161052, DIRECT; pixelverge.com, 161051, DIRECT",
fall.race.io,Do Not Fall .io,fall.race.io,https://aigames.ae/app-ads.txt,True,"pixelverge.com, 161052, DIRECT; pixelverge.com, 161051, DIRECT",
fall.stars.race,STAR: Super Tricky Amazing Run,fall.stars.race,https://aigames.ae/app-ads.txt,True,"pixelverge.com, 161052, DIRECT; pixelverge.com, 161051, DIRECT",
com.rimashev.nextbots.sandbox,Nextbots In Playground mod,com.rimashev.nextbots.sandbox,https://payge.games/app-ads.txt,True,"pixelverge.com, 161008, DIRECT",
com.tripledot.triple.tile.match.pair.game.three.master.object,Triple Tile: Match Puzzle Game,com.tripledot.triple.tile.match.pair.game.three.master.object,https://www.tripledotstudios.com/app-ads.txt,True,-,
com.one.m1.world,Pop's World - Running game,com.one.m1.world,https://adgo360.com/app-ads.txt,True,"pixelverge.com, 161038, DIRECT",
com.rud.twelvelocksvn,Vlad & Niki 12 Locks,com.rud.twelvelocksvn,http://rud.mygamesonline.org/app-ads.txt,True,"pixelverge.com, 1005, DIRECT",
com.lf.real.extreme.suv.offroad.drive.games.free,Racing Car Simulator Games 3D,com.lf.real.extreme.suv.offroad.drive.games.free,https://cuptie.co/app-ads.txt,True,"pixelverge.com, 161023, DIRECT",
com.colorhole.game,Color Hole 3D,com.colorhole.game,https://aigames.ae/app-ads.txt,True,"pixelverge.com, 161052, DIRECT; pixelverge.com, 161051, DIRECT",
com.custom.pickmeup,Pick Me Up™,com.custom.pickmeup,https://aigames.ae/app-ads.txt,True,"pixelverge.com, 161052, DIRECT; pixelverge.com, 161051, DIRECT",
com.goolny.Split2048,Jelly Run 2048,com.goolny.Split2048,https://aigames.ae/app-ads.txt,True,"pixelverge.com, 161052, DIRECT; pixelverge.com, 161051, DIRECT",
com.lmr.lfm,LMR - Copyleft Music,com.lmr.lfm,https://lmr-loyalty-free-mus.flycricket.io/app-ads.txt,True,"pixelverge.com, 1005, DIRECT",
com.ihari.escapetheprison,Escape Masters,com.ihari.escapetheprison,https://aigames.ae/app-ads.txt,True,"pixelverge.com, 161052, DIRECT; pixelverge.com, 161051, DIRECT",
com.magjg.roundhit,Paint Pop 3D,com.magjg.roundhit,https://aigames.ae/app-ads.txt,True,"pixelverge.com, 161052, DIRECT; pixelverge.com, 161051, DIRECT",
com.playgendary.partymasters,Partymasters - Fun Idle Game,com.playgendary.partymasters,https://aigames.ae/app-ads.txt,True,"pixelverge.com, 161052, DIRECT; pixelverge.com, 161051, DIRECT",
io.state.fight,State.io — Conquer the World,io.state.fight,https://aigames.ae/app-ads.txt,True,"pixelverge.com, 161052, DIRECT; pixelverge.com, 161051, DIRECT",
com.dressup.fashionshow.leftright,Left or right: Magic Dress up,com.dressup.fashionshow.leftright,-,-,-,"ConnectionError HTTPSConnectionPool(host='abigames.com.vn', port=443): Read timed out. (read timeout=2)"
com.wood.nut.and.bolts.puzzle,Wood Nuts & Bolts Puzzle,com.wood.nut.and.bolts.puzzle,-,-,-,"ConnectionError HTTPSConnectionPool(host='abigames.com.vn', port=443): Read timed out. (read timeout=2)"
com.Nobodyshot.kuboom,KUBOOM 3D: FPS Shooting Games,com.Nobodyshot.kuboom,https://azurgames.com/app-ads.txt,True,"pixelverge.com, 161052, DIRECT; pixelverge.com, 161051, DIRECT",
com.CreaTeamMobile.NextbotsinBackrooms,Nextbots backroom Meme Hunters,com.CreaTeamMobile.NextbotsinBackrooms,https://playducky.com/app-ads.txt,True,"pixelverge.com, 161008, DIRECT",
com.goodcatchgames.mrbeanhillclimb,Mr Bean - Special Delivery,com.goodcatchgames.mrbeanhillclimb,https://mrbeangames.io/app-ads.txt,True,"pixelverge.com, 1005, DIRECT",
com.popcore.makesandwich,Sandwich!,com.popcore.makesandwich,https://popcore.com/app-ads.txt,True,"pixelverge.com, 161012, DIRECT",
com.electricfoal.buildingsformcpe,Building Mods for Minecraft,com.electricfoal.buildingsformcpe,https://buildingsformc.com/app-ads.txt,True,"pixelverge.com, 1005, DIRECT",
com.tt.mega.ramps.ultimate.races,Mega Ramp Ultimate Stunts,com.tt.mega.ramps.ultimate.races,https://virtualdreamheroes.com/app-ads.txt,True,"pixelverge.com, 160847, DIRECT",
com.gb.spider.stickman.ropehero.grandcitycrime,Spider Rope Fight Adventure,com.gb.spider.stickman.ropehero.grandcitycrime,https://virtualdreamheroes.com/app-ads.txt,True,"pixelverge.com, 160847, DIRECT",
com.merge.ragdollfighting,Merge Ragdoll Fighting,com.merge.ragdollfighting,https://devgame.me/app-ads.txt,True,"pixelverge.com, 161052, DIRECT; pixelverge.com, 161051, DIRECT",
com.ragdollweapon.master,Ragdoll Weapon Master,com.ragdollweapon.master,https://devgame.me/app-ads.txt,True,"pixelverge.com, 161052, DIRECT; pixelverge.com, 161051, DIRECT",
com.games.layerman,Layer Man 3D: Run & Collect,com.games.layerman,https://devgame.me/app-ads.txt,True,"pixelverge.com, 161052, DIRECT; pixelverge.com, 161051, DIRECT",
com.amanotes.duetfriends,Duet Friends: Cute Music Games,com.amanotes.duetfriends,-,-,-,"ConnectionError HTTPSConnectionPool(host='www.amanotes.com', port=443): Read timed out. (read timeout=2)"
com.amanotes.jumping.man,Dancing Race -  Music Games,com.amanotes.jumping.man,http://amanotes.com/app-ads.txt,True,"pixelverge.com, 161008, DIRECT",
com.amanotes.pamainfinitybounce,Beat Jumper: EDM up,com.amanotes.pamainfinitybounce,http://amanotes.com/app-ads.txt,True,"pixelverge.com, 161008, DIRECT",
com.arlosoft.macrodroid,MacroDroid - Device Automation,com.arlosoft.macrodroid,https://www.macrodroid.com/app-ads.txt,True,"pixelverge.com, 1005, DIRECT",
com.boombitgames.DrivingSchoolParking,Car Driving School Simulator,com.boombitgames.DrivingSchoolParking,https://boombit.com/app-ads.txt,True,"pixelverge.com, 161088, DIRECT",
com.PSVStudio.BirthdayParty,Kids birthday party,com.PSVStudio.BirthdayParty,https://psvgamestudio.com/app-ads.txt,True,"pixelverge.com, 1005, DIRECT",
com.PSVStudio.HippoBabyBall,Kids beach adventures,com.PSVStudio.HippoBabyBall,https://psvgamestudio.com/app-ads.txt,True,"pixelverge.com, 1005, DIRECT",
com.hippo.CousinWedding,Wedding party. Games for Girls,com.hippo.CousinWedding,https://psvgamestudio.com/app-ads.txt,True,"pixelverge.com, 1005, DIRECT",
com.honanStudio.driveX,DriveCSX Car Crash Simulator,com.honanStudio.driveX,https://psvgamestudio.com/app-ads.txt,True,"pixelverge.com, 1005, DIRECT",
com.multicraft.game,MultiCraft — Build and Mine!,com.multicraft.game,https://multicraft.world/app-ads.txt,True,"pixelverge.com, 1005, DIRECT",
com.yolostudio.theimpostor,Red Imposter,com.yolostudio.theimpostor,-,-,-,"ConnectionError HTTPSConnectionPool(host='abigames.com.vn', port=443): Read timed out. (read timeout=2)"
com.gsgames.pixel.combat,Pixel Combat: Zombies Strike,com.gsgames.pixel.combat,https://avegagames.com/app-ads.txt,True,"pixelverge.com, 1005, DIRECT",
com.christmas.santa.clause.fakecall.prankcall,-,com.christmas.santa.clause.fakecall.prankcall,-,-,-,App not found(404).
com.bravestars.yogamaster.flexrun3d.yogaworkout,Yoga Master - Flex Running,com.bravestars.yogamaster.flexrun3d.yogaworkout,https://bravestars.com/app-ads.txt,True,"pixelverge.com, 161047, DIRECT",
com.bunbunstudio.magicblocktiles,Music Piano 7: Rush Song Games,com.bunbunstudio.magicblocktiles,https://magicblocktiles2.netlify.app/app-ads.txt,True,-,
app.artworkout.learn.how.to.draw,Learn how to draw - ArtWorkout,app.artworkout.learn.how.to.draw,https://artworkout.app/app-ads.txt,True,"pixelverge.com, 1005, DIRECT",
video.clip.call.fake.chat.message.prank,Prank Video Call - Fake Chat,video.clip.call.fake.chat.message.prank,http://ioplus.link/app-ads.txt,True,"pixelverge.com, 161047, DIRECT",
com.retro.garage,Retro Garage - Car Mechanic,com.retro.garage,http://retrogaragegame.com/app-ads.txt,True,"pixelverge.com, 1005, DIRECT",
com.soft.clickers.love.Frames,-,com.soft.clickers.love.Frames,-,-,-,App not found(404).
com.CAYN.TowerOfHellObby,Obby Parkour: Runner Game,com.CAYN.TowerOfHellObby,https://www.kidsgames.top/app-ads.txt,True,"pixelverge.com, 1005, DIRECT",
obby.prison,Obby Prison Escape from Barry,obby.prison,https://www.kidsgames.top/app-ads.txt,True,"pixelverge.com, 1005, DIRECT",
com.bag.farm.day.village.farming.games,Farm Day Farming Offline Games,com.bag.farm.day.village.farming.games,http://www.bigalphagames.com/app-ads.txt,False,"pixelverge.com, 161066, DIRECT",
com.bigag.bike.stunt.master,Bike Stunt Impossible Track,com.bigag.bike.stunt.master,https://www.bigalphagames.com/app-ads.txt,True,"pixelverge.com, 161066, DIRECT",
com.YsoCorp.FuryCars,Fury Cars,com.YsoCorp.FuryCars,https://www.ysocorp.com/app-ads.txt,True,"pixelverge.com,161061,DIRECT",
com.flyingwhalegames.carout,Car Out! Traffic Parking Games,com.flyingwhalegames.carout,https://tripledotstudios.com/app-ads.txt,True,-,
com.azurgames.bomb,Big Bang Evolution,com.azurgames.bomb,https://aigames.ae/app-ads.txt,True,"pixelverge.com, 161052, DIRECT; pixelverge.com, 161051, DIRECT",
com.flamingogamestudio.parentlife3d,House Life 3D,com.flamingogamestudio.parentlife3d,https://aigames.ae/app-ads.txt,True,"pixelverge.com, 161052, DIRECT; pixelverge.com, 161051, DIRECT",
com.police.rage,Police Rage: Cop Game,com.police.rage,https://aigames.ae/app-ads.txt,True,"pixelverge.com, 161052, DIRECT; pixelverge.com, 161051, DIRECT",
com.EpsilonstarGames.ramprace,Ramp Racing 3D — Extreme Race,com.EpsilonstarGames.ramprace,https://aigames.ae/app-ads.txt,True,"pixelverge.com, 161052, DIRECT; pixelverge.com, 161051, DIRECT",
com.EveryDayGames.FireHero2,Fire Hero 2D — Space Shooter,com.EveryDayGames.FireHero2,https://aigames.ae/app-ads.txt,True,"pixelverge.com, 161052, DIRECT; pixelverge.com, 161051, DIRECT",
color.sketch.art.puzzle,Art Master: Coloring Book,color.sketch.art.puzzle,https://aigames.ae/app-ads.txt,True,"pixelverge.com, 161052, DIRECT; pixelverge.com, 161051, DIRECT",
