TARGET,APP_NAME,URL,ADS.TXT,IS HTTPS?,prosegments.com,REMARKS
https://telugu.news18.com,-,https://telugu.news18.com,https://telugu.news18.com/ads.txt,True,"prosegments.com, PSADG106, DIRECT",
https://urdu.news18.com,-,https://urdu.news18.com,https://urdu.news18.com/ads.txt,True,"prosegments.com, PSADG106, DIRECT",
https://tamil.news18.com,-,https://tamil.news18.com,https://tamil.news18.com/ads.txt,True,"prosegments.com, PSADG106, DIRECT",
https://motorsport.com,-,-,-,-,-,Text content not found
https://bharatexpress.com,-,https://bharatexpress.com,https://bharatexpress.com/ads.txt,True,-,
https://colombia.com,-,https://colombia.com,https://colombia.com/ads.txt,True,-,
https://anandabazar.com,-,-,-,-,-,NA - 403
https://dailythanthi.com,-,https://dailythanthi.com,https://dailythanthi.com/ads.txt,True,-,
https://navbharatlive.com,-,https://navbharatlive.com,https://navbharatlive.com/ads.txt,True,"prosegments.com, PSADG506,  DIRECT #prosegments; prosegments.com, PSADG254, DIRECT",
https://aproudchristian.com,-,-,-,-,-,"ConnectionError HTTPSConnectionPool(host='aproudchristian.com', port=443): Max retries exceeded with url: /ads.txt (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f4f3e2afbe0>: Failed to establish a new connection: [Errno 101] Network is unreachable'))"
https://thegamer.com,-,https://thegamer.com,https://thegamer.com/ads.txt,True,-,
https://hosakannada.com,-,https://hosakannada.com,https://hosakannada.com/ads.txt,True,-,
https://DTnext.in,-,https://DTnext.in,https://DTnext.in/ads.txt,True,-,
https://ThanthiTV.com,-,https://ThanthiTV.com,https://ThanthiTV.com/ads.txt,True,-,
https://Nexverse.ai,-,-,-,-,-,Ads.txt Not Found
https://Maalaimalar.com,-,-,-,-,-,"ConnectionError HTTPSConnectionPool(host='maalaimalar.com', port=443): Max retries exceeded with url: /ads.txt (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1017)')))"
https://startuppedia.in,-,https://startuppedia.in,https://startuppedia.in/ads.txt,True,-,
https://Memondonetwork.com,-,-,-,-,-,Ads.txt Not Found
https://royalbulletin.in,-,https://royalbulletin.in,https://royalbulletin.in/ads.txt,True,-,
https://sportshackster.com,-,-,-,-,-,3 lines only
https://mxplayer.com,-,-,-,-,-,Text content not found
https://vccircle.com,-,https://vccircle.com,https://vccircle.com/ads.txt,True,"prosegments.com, PSADG502,  DIRECT #prosegments; prosegments.com, PSADG503,  DIRECT #prosegments",
https://freegiftzone.in,-,https://freegiftzone.in,https://freegiftzone.in/ads.txt,True,-,
https://navarashtra.com,-,https://navarashtra.com,https://navarashtra.com/ads.txt,True,"prosegments.com, PSADG518,  DIRECT #prosegments",
https://techcircle.in,-,https://techcircle.in,https://techcircle.in/ads.txt,True,-,
https://moonball.tv,-,https://moonball.tv,https://moonball.tv/ads.txt,True,-,
https://mediapulse.ca,-,https://mediapulse.ca,https://mediapulse.ca/ads.txt,True,"prosegments.com, PSADG268, DIRECT",
https://multimericamedia.com,-,https://multimericamedia.com,https://multimericamedia.com/ads.txt,True,"prosegments.com, PSADG268, DIRECT ",
https://pursuituptv.com,-,https://pursuituptv.com,https://pursuituptv.com/ads.txt,True,"prosegments.com, PSADG264, DIRECT",
https://sportxads.com,-,https://sportxads.com,https://sportxads.com/ads.txt,True,"prosegments.com, PSADG268, DIRECT",
https://fimela.com,-,https://fimela.com,https://fimela.com/ads.txt,True,-,
https://fastcars1.com,-,https://fastcars1.com,https://fastcars1.com/ads.txt,True,-,
https://Oneindia.com,-,https://Oneindia.com,https://Oneindia.com/ads.txt,True,-,
https://Beritasatu.com,-,-,-,-,-,NA - 403
https://LifevistaTv.com,-,https://LifevistaTv.com,https://LifevistaTv.com/ads.txt,True,-,
https://tudamun.com,-,-,-,-,-,"ConnectionError HTTPSConnectionPool(host='tudamun.com', port=443): Max retries exceeded with url: /ads.txt (Caused by SSLError(SSLEOFError(8, '[SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1017)')))"
https://motorsport.com,-,-,-,-,-,Text content not found
https://outdooramerica.com,-,https://outdooramerica.com,https://outdooramerica.com/ads.txt,True,-,
https://cuedart.com,-,-,-,-,-,Ads.txt Not Found
https://adtechlab.eu,-,-,-,-,-,1 lines only
https://firstpost.com,-,https://firstpost.com,https://firstpost.com/ads.txt,True,"prosegments.com, PSADG106, DIRECT",
https://ladbible.com,-,https://ladbible.com,https://ladbible.com/ads.txt,True,-,
https://Kompas.com,-,https://Kompas.com,https://Kompas.com/ads.txt,True,-,
https://Sofast.Tv,-,https://Sofast.Tv,https://Sofast.Tv/ads.txt,True,-,
https://games4ndchill.com,-,https://games4ndchill.com,https://games4ndchill.com/ads.txt,True,-,
https://unilad.com,-,https://unilad.com,https://unilad.com/ads.txt,True,-,
https://uniladtech.com,-,https://uniladtech.com,https://uniladtech.com/ads.txt,True,-,
https://sportbible.com,-,https://sportbible.com,https://sportbible.com/ads.txt,True,-,
https://gamingbible.com,-,https://gamingbible.com,https://gamingbible.com/ads.txt,True,-,
https://jink.de,-,-,-,-,-,Ads.txt Not Found
https://foodbible.com,-,https://foodbible.com,https://foodbible.com/ads.txt,True,-,
https://tyla.com,-,https://tyla.com,https://tyla.com/ads.txt,True,-,
